"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
1990-02-06 12:00:00,1990,2,6,5,16,9.38888888888889,0
1990-02-07 12:00:00,1990,2,7,7,14.5,11.2222222222222,0
1990-02-08 12:00:00,1990,2,8,5,16.2222222222222,11.3888888888889,0
1990-02-09 12:00:00,1990,2,9,1.88888888888889,9.61111111111111,5.55555555555556,3.556
1990-02-10 12:00:00,1990,2,10,1.61111111111111,8,4.66666666666667,0
1990-02-11 12:00:00,1990,2,11,4,9,6.33333333333333,8.128
1990-02-12 12:00:00,1990,2,12,0.88888888888889,6.77777777777778,4.22222222222222,0
1990-02-13 12:00:00,1990,2,13,0.499999999999999,10,3.33333333333333,4.318
1990-02-14 12:00:00,1990,2,14,2.88888888888889,10.1111111111111,6.61111111111111,15.494
1990-02-15 12:00:00,1990,2,15,0,5,2,9.906
1990-02-16 12:00:00,1990,2,16,-1,7.27777777777778,2.72222222222222,8.89
1990-02-17 12:00:00,1990,2,17,-2,8.38888888888889,3.77777777777778,0
1990-02-18 12:00:00,1990,2,18,6,13,9.88888888888889,0
1990-02-19 12:00:00,1990,2,19,6.38888888888889,15.2222222222222,11.2777777777778,0.254
1990-02-20 12:00:00,1990,2,20,9.22222222222222,20,13.4444444444444,0
1990-02-21 12:00:00,1990,2,21,5,18,11.2777777777778,0
1990-02-22 12:00:00,1990,2,22,-0.388888888888889,15.1111111111111,7.83333333333333,0
1990-02-23 12:00:00,1990,2,23,4,17.2222222222222,10.1111111111111,0
1990-02-24 12:00:00,1990,2,24,4.22222222222222,21,12.6111111111111,0
1990-02-25 12:00:00,1990,2,25,9,15,12.1111111111111,0
1990-02-26 12:00:00,1990,2,26,4,13,9.16666666666667,3.556
1990-02-27 12:00:00,1990,2,27,2,7.22222222222222,4.61111111111111,12.7
1990-02-28 12:00:00,1990,2,28,3.61111111111111,12,6.38888888888889,7.62
1990-03-01 12:00:00,1990,3,1,0,8.22222222222222,3.61111111111111,19.812
1990-03-02 12:00:00,1990,3,2,0,5,1.44444444444445,3.81
1990-03-03 12:00:00,1990,3,3,-0.388888888888889,7.38888888888889,4,3.048
1990-03-04 12:00:00,1990,3,4,2,8,5.16666666666667,0
1990-03-05 12:00:00,1990,3,5,5.77777777777778,8.22222222222222,6.72222222222222,0
1990-03-06 12:00:00,1990,3,6,6.5,11,8.27777777777778,0
1990-03-07 12:00:00,1990,3,7,8.88888888888889,12.6111111111111,10.1111111111111,0
1990-03-08 12:00:00,1990,3,8,8,15,10.4444444444444,0
1990-03-09 12:00:00,1990,3,9,6,12,8.83333333333333,0
1990-03-10 12:00:00,1990,3,10,5.77777777777778,14,9.66666666666667,0.254
1990-03-11 12:00:00,1990,3,11,6,19,12.8888888888889,2.54
1990-03-12 12:00:00,1990,3,12,0.999999999999998,13,9.38888888888889,0
1990-03-13 12:00:00,1990,3,13,-1.77777777777778,13.7222222222222,7,0
1990-03-14 12:00:00,1990,3,14,2,13.2222222222222,9.5,0
1990-03-15 12:00:00,1990,3,15,-1,17,8.33333333333333,0
1990-03-16 12:00:00,1990,3,16,0.999999999999998,19,10.7777777777778,0
1990-03-17 12:00:00,1990,3,17,4,21.2222222222222,13.4444444444444,0
1990-03-18 12:00:00,1990,3,18,3,22,13.2777777777778,0
1990-03-19 12:00:00,1990,3,19,8.61111111111111,21,15.1111111111111,0
1990-03-20 12:00:00,1990,3,20,9.77777777777778,16,12.3888888888889,1.016
1990-03-21 12:00:00,1990,3,21,9.5,17,13.3333333333333,0
1990-03-22 12:00:00,1990,3,22,6,13.2777777777778,10.1111111111111,3.048
1990-03-23 12:00:00,1990,3,23,2.77777777777778,13.8888888888889,8.22222222222222,0
1990-03-24 12:00:00,1990,3,24,3.77777777777778,11,8.33333333333333,0
1990-03-25 12:00:00,1990,3,25,2.72222222222222,6.38888888888889,4,1.524
1990-03-26 12:00:00,1990,3,26,2,9,4.66666666666667,7.874
1990-03-27 12:00:00,1990,3,27,0.999999999999998,11,5.55555555555556,4.064
1990-03-28 12:00:00,1990,3,28,-1,9,4.88888888888889,0.254
1990-03-29 12:00:00,1990,3,29,4.61111111111111,12.5,7.83333333333333,3.302
1990-03-30 12:00:00,1990,3,30,-0.611111111111112,15,7.38888888888889,0
1990-03-31 12:00:00,1990,3,31,0.611111111111112,20,10.1666666666667,0
1990-04-01 12:00:00,1990,4,1,4.88888888888889,21,13.1111111111111,0
1990-04-02 12:00:00,1990,4,2,9,21,14.1666666666667,0
1990-04-03 12:00:00,1990,4,3,3,12.1111111111111,7.66666666666667,4.826
1990-04-04 12:00:00,1990,4,4,-1,6.27777777777778,3.05555555555556,6.096
1990-04-05 12:00:00,1990,4,5,-2.22222222222222,8.27777777777778,3.27777777777778,1.778
1990-04-06 12:00:00,1990,4,6,-3,13,5.72222222222222,0
1990-04-07 12:00:00,1990,4,7,2.22222222222222,13.3888888888889,7.77777777777778,0
1990-04-08 12:00:00,1990,4,8,3,10.2222222222222,6.33333333333333,0
1990-04-09 12:00:00,1990,4,9,-1.5,13,6.16666666666667,0
1990-04-10 12:00:00,1990,4,10,-4.27777777777778,13,5.44444444444444,0
1990-04-11 12:00:00,1990,4,11,4,12.7777777777778,8.72222222222222,3.81
1990-04-12 12:00:00,1990,4,12,2.77777777777778,9.38888888888889,6.55555555555555,0.254
1990-04-13 12:00:00,1990,4,13,7,14.3888888888889,10.5555555555556,2.54
1990-04-14 12:00:00,1990,4,14,4.61111111111111,10.3888888888889,7.94444444444444,0
1990-04-15 12:00:00,1990,4,15,4.61111111111111,11.2777777777778,6.88888888888889,6.096
1990-04-16 12:00:00,1990,4,16,3,10.6111111111111,6.16666666666667,0.508
1990-04-17 12:00:00,1990,4,17,3,11,6.38888888888889,4.064
1990-04-18 12:00:00,1990,4,18,0.999999999999998,13.2777777777778,6.33333333333333,0.254
1990-04-19 12:00:00,1990,4,19,-2,13,6.38888888888889,0
1990-04-20 12:00:00,1990,4,20,2.61111111111111,14,7.66666666666667,0.508
1990-04-21 12:00:00,1990,4,21,3.61111111111111,19.5,12.3888888888889,2.286
1990-04-22 12:00:00,1990,4,22,4.72222222222222,19.2222222222222,11.6666666666667,0
1990-04-23 12:00:00,1990,4,23,4.88888888888889,16.2222222222222,11,2.286
1990-04-24 12:00:00,1990,4,24,5.88888888888889,17.2222222222222,10.9444444444444,0
1990-04-25 12:00:00,1990,4,25,4.5,15,9.72222222222222,1.016
1990-04-26 12:00:00,1990,4,26,3.5,19,11.8333333333333,1.27
1990-04-27 12:00:00,1990,4,27,0.999999999999998,12.8888888888889,9.27777777777778,0.254
1990-04-28 12:00:00,1990,4,28,-0.222222222222221,13,6.61111111111111,1.016
1990-04-29 12:00:00,1990,4,29,2,19,11,0
1990-04-30 12:00:00,1990,4,30,5,22.7222222222222,14.3333333333333,0
1990-05-01 12:00:00,1990,5,1,6.72222222222222,26,17.4444444444444,0
1990-05-02 12:00:00,1990,5,2,8.77777777777778,27.1111111111111,19.7777777777778,0
1990-05-03 12:00:00,1990,5,3,11.6111111111111,26,19.1666666666667,0
1990-05-04 12:00:00,1990,5,4,7,27,19.0555555555556,0
1990-05-05 12:00:00,1990,5,5,8.61111111111111,28,19.4444444444444,0
1990-05-06 12:00:00,1990,5,6,9.61111111111111,27.2777777777778,19.7222222222222,0
1990-05-07 12:00:00,1990,5,7,10.8888888888889,25.7222222222222,17.3888888888889,0
1990-05-08 12:00:00,1990,5,8,8.72222222222222,23.8888888888889,15.8333333333333,0
1990-05-09 12:00:00,1990,5,9,8.38888888888889,23,14.6111111111111,13.97
1990-05-10 12:00:00,1990,5,10,9.5,15.1111111111111,12.5,7.874
1990-05-11 12:00:00,1990,5,11,7,16.8888888888889,11.5,4.064
1990-05-12 12:00:00,1990,5,12,6.77777777777778,12.3888888888889,9.88888888888889,11.938
1990-05-13 12:00:00,1990,5,13,7.5,15,11.2222222222222,0
1990-05-14 12:00:00,1990,5,14,5,15.2777777777778,11.3888888888889,0
1990-05-15 12:00:00,1990,5,15,4,22,14.2222222222222,0
1990-05-16 12:00:00,1990,5,16,12,23.2222222222222,17.6666666666667,0
1990-05-17 12:00:00,1990,5,17,9,21.1111111111111,15.3888888888889,0
1990-05-18 12:00:00,1990,5,18,6,18,12,0
1990-05-19 12:00:00,1990,5,19,2.77777777777778,21.2222222222222,13.8333333333333,0
1990-05-20 12:00:00,1990,5,20,7.38888888888889,23,17.1111111111111,0
1990-05-21 12:00:00,1990,5,21,8,22.7222222222222,16.9444444444444,0
1990-05-22 12:00:00,1990,5,22,8.77777777777778,23,15.8888888888889,0
1990-05-23 12:00:00,1990,5,23,7.5,24,16.0555555555556,0
1990-05-24 12:00:00,1990,5,24,5.88888888888889,21,14.6111111111111,0
1990-05-25 12:00:00,1990,5,25,3,16,10.5,0
1990-05-26 12:00:00,1990,5,26,1.27777777777778,17,10.1666666666667,0
1990-05-27 12:00:00,1990,5,27,0.999999999999998,19,11.1666666666667,0
1990-05-28 12:00:00,1990,5,28,4,15.3888888888889,10.2222222222222,0
1990-05-29 12:00:00,1990,5,29,0.611111111111112,20.1111111111111,11.4444444444444,0
1990-05-30 12:00:00,1990,5,30,4.61111111111111,22.5,14.3333333333333,0
1990-05-31 12:00:00,1990,5,31,4.72222222222222,25,15.9444444444444,0
1990-06-01 12:00:00,1990,6,1,8,27.3888888888889,19.2222222222222,0
1990-06-02 12:00:00,1990,6,2,12,19.2777777777778,15,6.858
1990-06-03 12:00:00,1990,6,3,8.88888888888889,18,13.2777777777778,1.524
1990-06-04 12:00:00,1990,6,4,8,17,12.5,7.112
1990-06-05 12:00:00,1990,6,5,7,19.2222222222222,14.3333333333333,1.016
1990-06-06 12:00:00,1990,6,6,12,18.8888888888889,14.8333333333333,0
1990-06-07 12:00:00,1990,6,7,12,16,13.6111111111111,2.54
1990-06-08 12:00:00,1990,6,8,9.5,16.2222222222222,11.7222222222222,17.018
1990-06-09 12:00:00,1990,6,9,9.22222222222222,17.2777777777778,12.0555555555556,5.588
1990-06-10 12:00:00,1990,6,10,10,15,12.6111111111111,3.302
1990-06-11 12:00:00,1990,6,11,11,15,12.7777777777778,1.778
1990-06-12 12:00:00,1990,6,12,11,16.1111111111111,13.6666666666667,0
1990-06-13 12:00:00,1990,6,13,9.22222222222222,17,13.4444444444444,0
1990-06-14 12:00:00,1990,6,14,11,17,13.8333333333333,0
1990-06-15 12:00:00,1990,6,15,7,17.2222222222222,13.8888888888889,0
1990-06-16 12:00:00,1990,6,16,8.88888888888889,21.3888888888889,15.6666666666667,0
1990-06-17 12:00:00,1990,6,17,7.77777777777778,25,16.8333333333333,0
1990-06-18 12:00:00,1990,6,18,11,24.2222222222222,17.3333333333333,182.88
1990-06-19 12:00:00,1990,6,19,14,24,17.9444444444444,1.524
1990-06-20 12:00:00,1990,6,20,14,19,16.3333333333333,1.27
1990-06-21 12:00:00,1990,6,21,10.8888888888889,20.1111111111111,16.0555555555556,5.08
1990-06-22 12:00:00,1990,6,22,12.6111111111111,18.7222222222222,15.5,2.032
1990-06-23 12:00:00,1990,6,23,11,20,14.1111111111111,4.064
1990-06-24 12:00:00,1990,6,24,5.38888888888889,23.3888888888889,16.2777777777778,4.826
1990-06-25 12:00:00,1990,6,25,14,25,19.3888888888889,0
1990-06-26 12:00:00,1990,6,26,12.7222222222222,30,22.6111111111111,0
1990-06-27 12:00:00,1990,6,27,17.2777777777778,25,20.6666666666667,4.064
1990-06-28 12:00:00,1990,6,28,15,24.2777777777778,20,0
1990-06-29 12:00:00,1990,6,29,12.2777777777778,25.8888888888889,18.1111111111111,10.922
1990-06-30 12:00:00,1990,6,30,14.7222222222222,25.2222222222222,19.6111111111111,0
1990-07-01 12:00:00,1990,7,1,12,19.6111111111111,15.6111111111111,1.016
1990-07-02 12:00:00,1990,7,2,9,18.6111111111111,13.9444444444444,1.778
1990-07-03 12:00:00,1990,7,3,8,19,13.6111111111111,0
1990-07-04 12:00:00,1990,7,4,8,21,14.8333333333333,0
1990-07-05 12:00:00,1990,7,5,10.5,20,15.3888888888889,0
1990-07-06 12:00:00,1990,7,6,10,16.2222222222222,13.1111111111111,10.414
1990-07-07 12:00:00,1990,7,7,9,16.3888888888889,13.1111111111111,2.286
1990-07-08 12:00:00,1990,7,8,13.2222222222222,24.6111111111111,19.0555555555556,7.62
1990-07-09 12:00:00,1990,7,9,14,21,17.1111111111111,6.858
1990-07-10 12:00:00,1990,7,10,12,18,14,0
1990-07-11 12:00:00,1990,7,11,7.61111111111111,23,15.3888888888889,5.334
1990-07-12 12:00:00,1990,7,12,8.72222222222222,26.7222222222222,18.7222222222222,0
1990-07-13 12:00:00,1990,7,13,11.7222222222222,25.2222222222222,19.0555555555556,0
1990-07-14 12:00:00,1990,7,14,8.22222222222222,24,16.7777777777778,0
1990-07-15 12:00:00,1990,7,15,9.72222222222222,27,18.7222222222222,0
1990-07-16 12:00:00,1990,7,16,11,29.5,21.0555555555556,0
1990-07-17 12:00:00,1990,7,17,12,22,17.1111111111111,0
1990-07-18 12:00:00,1990,7,18,9,19.2222222222222,14.6666666666667,0
1990-07-19 12:00:00,1990,7,19,7,24,15.5,0
1990-07-20 12:00:00,1990,7,20,8,27,18.5555555555556,0
1990-07-21 12:00:00,1990,7,21,12,29.5,21.3333333333333,0
1990-07-22 12:00:00,1990,7,22,11.7777777777778,24,18.6111111111111,0
1990-07-23 12:00:00,1990,7,23,7,21,14.4444444444444,0
1990-07-24 12:00:00,1990,7,24,5,19,13.5,0
1990-07-25 12:00:00,1990,7,25,8,18,14.6666666666667,0
1990-07-26 12:00:00,1990,7,26,6.72222222222222,27,18.2777777777778,0
1990-07-27 12:00:00,1990,7,27,15.3888888888889,30,23.5,0
1990-07-28 12:00:00,1990,7,28,19,32,24.3333333333333,0
1990-07-29 12:00:00,1990,7,29,15,23,19,2.54
1990-07-30 12:00:00,1990,7,30,11.8888888888889,28,20.1111111111111,7.874
1990-07-31 12:00:00,1990,7,31,12.5,30.2777777777778,22,0
1990-08-01 12:00:00,1990,8,1,15.3888888888889,31.3888888888889,23.5555555555556,0
1990-08-02 12:00:00,1990,8,2,13.5,33,24.2222222222222,0
1990-08-03 12:00:00,1990,8,3,14.5,34,24.8888888888889,0
1990-08-04 12:00:00,1990,8,4,16.3888888888889,36.3888888888889,27,0
1990-08-05 12:00:00,1990,8,5,16,30.2222222222222,22.7222222222222,0
1990-08-06 12:00:00,1990,8,6,10,22.3888888888889,14.9444444444444,0
1990-08-07 12:00:00,1990,8,7,7.38888888888889,20.5,14.1666666666667,2.286
1990-08-08 12:00:00,1990,8,8,6,23.1111111111111,14.5555555555556,0
1990-08-09 12:00:00,1990,8,9,6.77777777777778,26.2777777777778,17.2777777777778,0
1990-08-10 12:00:00,1990,8,10,13,25.1111111111111,18.3333333333333,0
1990-08-11 12:00:00,1990,8,11,12,30.2222222222222,22,0
1990-08-12 12:00:00,1990,8,12,13.8888888888889,34.6111111111111,24.8888888888889,0
1990-08-13 12:00:00,1990,8,13,19,30.2777777777778,24.0555555555556,0
1990-08-14 12:00:00,1990,8,14,17,24,19.3333333333333,3.302
1990-08-15 12:00:00,1990,8,15,14.5,25.8888888888889,20.2222222222222,15.748
1990-08-16 12:00:00,1990,8,16,13,22.5,18,6.858
1990-08-17 12:00:00,1990,8,17,11,21,15.7777777777778,0.508
1990-08-18 12:00:00,1990,8,18,12,16.2777777777778,14,0
1990-08-19 12:00:00,1990,8,19,11.6111111111111,21,16.3888888888889,10.414
1990-08-20 12:00:00,1990,8,20,14,21,17.7777777777778,1.27
1990-08-21 12:00:00,1990,8,21,12,17.2777777777778,14.8888888888889,9.398
1990-08-22 12:00:00,1990,8,22,12.7222222222222,20.5,16.3333333333333,0.254
1990-08-23 12:00:00,1990,8,23,15,23.6111111111111,18.5555555555556,0
1990-08-24 12:00:00,1990,8,24,12.7222222222222,27.2222222222222,20.7222222222222,0
1990-08-25 12:00:00,1990,8,25,13.6111111111111,28,21.2222222222222,0
1990-08-26 12:00:00,1990,8,26,15.7222222222222,26.5,20.5,0
1990-08-27 12:00:00,1990,8,27,16,27.1111111111111,21.1111111111111,0
1990-08-28 12:00:00,1990,8,28,13.7222222222222,29,20.8888888888889,0
1990-08-29 12:00:00,1990,8,29,14,29.2222222222222,20.8888888888889,0
1990-08-30 12:00:00,1990,8,30,15,22.2222222222222,19.3888888888889,4.826
1990-08-31 12:00:00,1990,8,31,11,15.1111111111111,12.6111111111111,4.826
1990-09-01 12:00:00,1990,9,1,11,17,13.3888888888889,58.674
1990-09-02 12:00:00,1990,9,2,13.6111111111111,18.1111111111111,15.4444444444444,7.62
1990-09-03 12:00:00,1990,9,3,12,18.2777777777778,15.6111111111111,4.826
1990-09-04 12:00:00,1990,9,4,10,17.2777777777778,13.5555555555556,9.398
1990-09-05 12:00:00,1990,9,5,7.38888888888889,18.2777777777778,12.6666666666667,7.366
1990-09-06 12:00:00,1990,9,6,10.3888888888889,18,13.7777777777778,0
1990-09-07 12:00:00,1990,9,7,8.61111111111111,15,11.3888888888889,10.414
1990-09-08 12:00:00,1990,9,8,8.77777777777778,18.3888888888889,13.1666666666667,1.524
1990-09-09 12:00:00,1990,9,9,8,18.3888888888889,12.5555555555556,2.794
1990-09-10 12:00:00,1990,9,10,7.61111111111111,16,11.6111111111111,0
1990-09-11 12:00:00,1990,9,11,9,18,13,0
1990-09-12 12:00:00,1990,9,12,6,17.1111111111111,12.1111111111111,0.254
1990-09-13 12:00:00,1990,9,13,7.77777777777778,20,12.7222222222222,0.254
1990-09-14 12:00:00,1990,9,14,8,20.6111111111111,13.2777777777778,0
1990-09-15 12:00:00,1990,9,15,6,15.6111111111111,11.1111111111111,0
1990-09-16 12:00:00,1990,9,16,5,17.2777777777778,11.6111111111111,0
1990-09-17 12:00:00,1990,9,17,1.88888888888889,16.2222222222222,10.2222222222222,0
1990-09-18 12:00:00,1990,9,18,7.61111111111111,17,12.5,1.524
1990-09-19 12:00:00,1990,9,19,10,19,14.1666666666667,0
1990-09-20 12:00:00,1990,9,20,9,13.2222222222222,11,0.254
1990-09-21 12:00:00,1990,9,21,7,13,10.5555555555556,1.27
1990-09-22 12:00:00,1990,9,22,7.61111111111111,14.2222222222222,10.6666666666667,0
1990-09-23 12:00:00,1990,9,23,9.77777777777778,19,13.3333333333333,2.032
1990-09-24 12:00:00,1990,9,24,9,16,11.1666666666667,1.016
1990-09-25 12:00:00,1990,9,25,5,14,10.2777777777778,1.778
1990-09-26 12:00:00,1990,9,26,4,14.3888888888889,9.5,3.302
1990-09-27 12:00:00,1990,9,27,5,14,9.55555555555556,0
1990-09-28 12:00:00,1990,9,28,6,18,11.5555555555556,0
1990-09-29 12:00:00,1990,9,29,3.38888888888889,19.6111111111111,12.1666666666667,0
1990-09-30 12:00:00,1990,9,30,12,18.7222222222222,15.7777777777778,3.048
1990-10-01 12:00:00,1990,10,1,9,17,14.1111111111111,39.878
1990-10-02 12:00:00,1990,10,2,9.22222222222222,16,12.7222222222222,0.254
1990-10-03 12:00:00,1990,10,3,12,22.2222222222222,16.7222222222222,0
1990-10-04 12:00:00,1990,10,4,7,18.2777777777778,12.2777777777778,11.938
1990-10-05 12:00:00,1990,10,5,6.88888888888889,15.6111111111111,11.6666666666667,0
1990-10-06 12:00:00,1990,10,6,12.3888888888889,22.2222222222222,17.0555555555556,0.508
1990-10-07 12:00:00,1990,10,7,7,15.6111111111111,12.3888888888889,0
1990-10-08 12:00:00,1990,10,8,4.88888888888889,11.2222222222222,8.27777777777778,0.254
1990-10-09 12:00:00,1990,10,9,5,15,9.33333333333333,0
1990-10-10 12:00:00,1990,10,10,5.88888888888889,16,12.0555555555556,0
1990-10-11 12:00:00,1990,10,11,7.72222222222222,18.3888888888889,12.5,0
1990-10-12 12:00:00,1990,10,12,7.77777777777778,24,14.5,0
1990-10-13 12:00:00,1990,10,13,11.2777777777778,24,17.1666666666667,0
1990-10-14 12:00:00,1990,10,14,14,23,18.0555555555556,0
1990-10-15 12:00:00,1990,10,15,15,22,18.7777777777778,0
1990-10-16 12:00:00,1990,10,16,14.7222222222222,20.7777777777778,17.6111111111111,0.508
1990-10-17 12:00:00,1990,10,17,13,18.2777777777778,15.2777777777778,0
1990-10-18 12:00:00,1990,10,18,12,18.1111111111111,14.4444444444444,0
1990-10-19 12:00:00,1990,10,19,10,19.3888888888889,14.4444444444444,0
1990-10-20 12:00:00,1990,10,20,7,20,12.3888888888889,0
1990-10-21 12:00:00,1990,10,21,6,13,10,0
1990-10-22 12:00:00,1990,10,22,4.61111111111111,13.2777777777778,8.11111111111111,0
1990-10-23 12:00:00,1990,10,23,2,14.2777777777778,7.72222222222222,0
1990-10-24 12:00:00,1990,10,24,4,17,9.55555555555556,0
1990-10-25 12:00:00,1990,10,25,7,16.3888888888889,11.4444444444444,0
1990-10-26 12:00:00,1990,10,26,8,14,10.7222222222222,0.508
1990-10-27 12:00:00,1990,10,27,6.77777777777778,11.7222222222222,9.16666666666667,0.508
1990-10-28 12:00:00,1990,10,28,8.22222222222222,12,10.5555555555556,1.016
1990-10-29 12:00:00,1990,10,29,6,12,8.38888888888889,21.59
1990-10-30 12:00:00,1990,10,30,6.38888888888889,13,9.22222222222222,8.636
1990-10-31 12:00:00,1990,10,31,7,14.2222222222222,10.3888888888889,0
1990-11-01 12:00:00,1990,11,1,7,13,9.94444444444444,0
1990-11-02 12:00:00,1990,11,2,5,11.6111111111111,7.72222222222222,0.508
1990-11-03 12:00:00,1990,11,3,4,9.61111111111111,6.55555555555555,2.032
1990-11-04 12:00:00,1990,11,4,3.61111111111111,7.5,5.38888888888889,5.08
1990-11-05 12:00:00,1990,11,5,0.999999999999998,7,4.38888888888889,0.508
1990-11-06 12:00:00,1990,11,6,-1,8,2.88888888888889,0
1990-11-07 12:00:00,1990,11,7,-0.388888888888889,6,3.61111111111111,0
1990-11-08 12:00:00,1990,11,8,2,7,5.16666666666667,0
1990-11-09 12:00:00,1990,11,9,0.777777777777777,9.22222222222222,4.77777777777778,0
1990-11-10 12:00:00,1990,11,10,2.88888888888889,8,5.72222222222222,1.016
1990-11-11 12:00:00,1990,11,11,6.88888888888889,12.2222222222222,9.55555555555556,5.334
1990-11-12 12:00:00,1990,11,12,6,12,9,14.224
1990-11-13 12:00:00,1990,11,13,6,10.5,8.88888888888889,0
1990-11-14 12:00:00,1990,11,14,7.88888888888889,12,10.2777777777778,6.35
1990-11-15 12:00:00,1990,11,15,7,11,9.22222222222222,6.604
1990-11-16 12:00:00,1990,11,16,6,13.3888888888889,9.88888888888889,2.794
1990-11-17 12:00:00,1990,11,17,9,14.3888888888889,12.7777777777778,0
1990-11-18 12:00:00,1990,11,18,6,10.1111111111111,8.38888888888889,10.922
1990-11-19 12:00:00,1990,11,19,4.88888888888889,8.38888888888889,6.72222222222222,8.382
1990-11-20 12:00:00,1990,11,20,4.61111111111111,9.22222222222222,7,4.826
1990-11-21 12:00:00,1990,11,21,0.999999999999998,7.5,4.05555555555555,4.826
1990-11-22 12:00:00,1990,11,22,-2,9,2.5,0
1990-11-23 12:00:00,1990,11,23,-3,1.5,-0.166666666666667,0
1990-11-24 12:00:00,1990,11,24,0.222222222222221,6,2.94444444444444,4.572
1990-11-25 12:00:00,1990,11,25,3,7,5,0
1990-11-26 12:00:00,1990,11,26,3.77777777777778,8,5.66666666666667,0
1990-11-27 12:00:00,1990,11,27,0.999999999999998,9.38888888888889,4.55555555555556,0
1990-11-28 12:00:00,1990,11,28,1.27777777777778,5,4.05555555555555,0
1990-11-29 12:00:00,1990,11,29,1.88888888888889,4,3.05555555555556,0
1990-11-30 12:00:00,1990,11,30,-4,5,1.94444444444444,3.81
1990-12-01 12:00:00,1990,12,1,-6.61111111111111,0.999999999999998,-1.94444444444444,0
1990-12-02 12:00:00,1990,12,2,-0.222222222222221,6.22222222222222,3.77777777777778,1.524
1990-12-03 12:00:00,1990,12,3,4,6.27777777777778,5.05555555555556,1.524
1990-12-04 12:00:00,1990,12,4,4.5,7.38888888888889,6,1.27
1990-12-05 12:00:00,1990,12,5,-4.38888888888889,6,1.55555555555555,1.524
1990-12-06 12:00:00,1990,12,6,-6,4,-1.83333333333333,0
1990-12-07 12:00:00,1990,12,7,-4.22222222222222,2.27777777777778,-1.11111111111111,0
1990-12-08 12:00:00,1990,12,8,-4,2.61111111111111,-0.444444444444445,0
1990-12-09 12:00:00,1990,12,9,-1.27777777777778,4,0.666666666666668,0
1990-12-10 12:00:00,1990,12,10,-0.499999999999999,2,0.88888888888889,0
1990-12-11 12:00:00,1990,12,11,0,2,1.38888888888889,6.35
1990-12-12 12:00:00,1990,12,12,0.999999999999998,5,3.22222222222222,8.89
1990-12-13 12:00:00,1990,12,13,0,4.72222222222222,3.44444444444445,12.192
1990-12-14 12:00:00,1990,12,14,-2,3.22222222222222,1.5,0
1990-12-15 12:00:00,1990,12,15,-2,0.999999999999998,-0.111111111111111,1.016
1990-12-16 12:00:00,1990,12,16,-4.38888888888889,0.999999999999998,-0.944444444444444,0.762
1990-12-17 12:00:00,1990,12,17,-2,2.61111111111111,0.444444444444443,0
1990-12-18 12:00:00,1990,12,18,-3.11111111111111,0,-1.27777777777778,0
1990-12-19 12:00:00,1990,12,19,-2,0.999999999999998,-0.88888888888889,0
1990-12-20 12:00:00,1990,12,20,-1,4,2.44444444444444,2.286
1990-12-21 12:00:00,1990,12,21,3,6.11111111111111,4.72222222222222,3.556
1990-12-22 12:00:00,1990,12,22,3.88888888888889,7.22222222222222,5.94444444444445,1.27
1990-12-23 12:00:00,1990,12,23,6,7.38888888888889,6.44444444444444,2.794
1990-12-24 12:00:00,1990,12,24,1.5,6,4.77777777777778,0
1990-12-25 12:00:00,1990,12,25,1.88888888888889,6,4.05555555555555,0
1990-12-26 12:00:00,1990,12,26,2,9,4.55555555555556,4.572
1990-12-27 12:00:00,1990,12,27,3,9,5.88888888888889,2.032
1990-12-28 12:00:00,1990,12,28,-0.111111111111111,7.22222222222222,3.88888888888889,0.508
1990-12-29 12:00:00,1990,12,29,5.27777777777778,11,8.61111111111111,0.508
1990-12-30 12:00:00,1990,12,30,2.88888888888889,10,7.16666666666667,20.066
1990-12-31 12:00:00,1990,12,31,1.61111111111111,7,3.94444444444445,0.254
1991-01-01 12:00:00,1991,1,1,2,7.27777777777778,4.77777777777778,3.81
1991-01-02 12:00:00,1991,1,2,2,13,9.55555555555556,1.27
1991-01-03 12:00:00,1991,1,3,7,13.2222222222222,9.05555555555555,5.334
1991-01-04 12:00:00,1991,1,4,4,9.22222222222222,6.72222222222222,7.112
1991-01-05 12:00:00,1991,1,5,2,7.22222222222222,5.55555555555556,1.016
1991-01-06 12:00:00,1991,1,6,3,8.11111111111111,5.66666666666667,1.27
1991-01-07 12:00:00,1991,1,7,2.5,10.2222222222222,5.66666666666667,0
1991-01-08 12:00:00,1991,1,8,2.5,10.2222222222222,7.61111111111111,0.508
1991-01-09 12:00:00,1991,1,9,6,12,9.11111111111111,1.016
1991-01-10 12:00:00,1991,1,10,7,16,10.8888888888889,0.762
1991-01-11 12:00:00,1991,1,11,5,8.77777777777778,7.11111111111111,10.414
1991-01-12 12:00:00,1991,1,12,2,6.38888888888889,4.27777777777778,1.778
1991-01-13 12:00:00,1991,1,13,-5,5.5,1.77777777777778,1.016
1991-01-14 12:00:00,1991,1,14,-5.22222222222222,5,0.555555555555556,0
1991-01-15 12:00:00,1991,1,15,-1,7,2.22222222222222,0
1991-01-16 12:00:00,1991,1,16,-4,3,-0.666666666666666,0
1991-01-17 12:00:00,1991,1,17,-2.11111111111111,4.5,0.0555555555555563,0
1991-01-18 12:00:00,1991,1,18,-3.27777777777778,5,-0.388888888888889,0
1991-01-19 12:00:00,1991,1,19,-2,1.11111111111111,-0.333333333333334,0
